nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,37.9559,0,89.0462,47.7958,46.4299,2.88869,0,1.393,1.53704,2.4763,6.13457,129.068,208.72,208.72,6.03564,229.953,1.66674,3.23971,2.87379,1.24056,3,-1.07831e-09
1,0,32.9341,0,50.7295,48.6406,22.7858,2.31777,0,2.61529,1.17467,3.59874,6.26453,124.2,161.33,161.33,3.81422,170.919,1.82039,2.20585,2.18569,1.71781,3,-1.0783e-09
1,0,55.4213,0,85.1537,22.487,69.285,1.46986,0,1.34594,-0.563916,1.44721,4.25521,127.158,204.885,204.885,6.63164,217.913,0.727277,2.80592,2.80319,0.108815,3,1.07831e-09
1,0,89.8673,0,88.0439,86.8214,174.231,0.874886,0,1.16926,-0.123249,0.630764,6.06384,121.948,293.844,293.844,104.001,413.741,1.48231,2.89122,2.8762,1.75938,3,1.07831e-09
1,0,63.3302,0,61.8948,40.6433,59.354,-2.43563,0,-2.40745,-0.73574,-2.53901,5.5218,125.774,213.647,213.647,0.860681,208.261,0.786089,2.2548,2.25462,1.78081,3,-1.07831e-09
1,0,48.7117,0,74.6398,57.7547,43.7633,-2.34187,0,-0.594676,-0.794649,-1.54515,7.97807,125.642,234.805,234.805,6.29154,229.479,1.52228,2.55181,1.85985,0.458531,3,-1.0783e-09
1,0,44.2227,0,44.076,29.7421,65.7226,0.742978,0,-0.158583,-2.77955,-2.02922,5.80432,128.946,267.846,267.846,4.41825,229.154,2.32286,2.32286,2.14077,0.783207,3,-1.0783e-09
2,0,98.8616,51.4148,102.664,60.5202,147.407,-0.634977,1.32853,-0.614003,0.61098,-0.187171,185.234,124.297,288.966,417.835,14.855,412.813,1.97534,2.25132,2.25122,1.27135,3,-1.07831e-09
1,0,46.4768,0,72.0094,63.7264,62.6114,0.631624,0,1.58711,1.25823,2.17414,8.08574,122.494,195.422,195.422,2.32952,282.743,1.28799,2.1483,1.92412,2.44443,3,-1.07831e-09
1,0,102.507,0,139.282,71.6584,172.015,0.922896,0,1.36199,1.59389,1.63224,11.8203,124.282,316.916,316.916,17.8385,435.286,1.3806,2.89794,2.86448,3.09037,3,-1.0783e-09
1,0,92.4607,0,106.993,21.3897,99.7816,0.633581,0,0.00136553,-1.7928,-0.58968,10.3016,126.86,284.85,284.85,10.2021,247.16,1.79793,3.11879,3.05404,1.35427,3,-1.07831e-09
1,0,34.8273,0,67.1263,40.2513,39.3604,2.41805,0,1.369,0.0350576,1.87128,6.31852,124.68,202.873,202.873,8.95351,206.567,1.10035,2.88696,2.68962,0.0872647,3,-1.0783e-09
1,0,59.7694,0,84.9061,54.434,86.5732,1.84428,0,-0.464407,-1.28615,-1.20736,9.56567,123.374,389.027,389.027,14.1863,285.908,1.93971,3.65195,2.82961,0.13694,3,-1.07831e-09
1,0,58.9945,0,79.2947,51.3586,46.8012,-0.0769973,0,-0.0166115,0.119705,0.103345,5.15103,122.294,189.873,189.873,19.2369,241.652,0.0245537,2.32785,2.32707,2.30899,3,-1.07831e-09
1,0,39.7152,0,86.8209,45.8627,46.6701,-1.25096,0,-2.70268,-2.31987,-3.62591,1.2414,126.56,202.92,202.92,11.3248,193.848,2.71986,3.03419,2.66436,0.586135,3,-1.07831e-09
1,0,33.3643,0,75.9975,60.1723,19.7286,-0.48781,0,-2.61246,-2.99847,-4.72965,6.07044,137.269,260.183,260.183,4.64024,223.537,2.99902,3.4474,2.71486,0.543968,3,-1.07831e-09
1,0,63.4224,0,79.0622,75.4189,99.0718,1.21313,0,1.81367,2.35475,2.54868,8.96356,125.849,239.271,239.271,15.798,279.04,2.26105,2.26105,2.17984,1.60424,3,-1.07831e-09
1,0,52.5667,0,72.1616,56.8263,58.7918,1.86754,0,-0.302972,-1.03099,-1.22773,7.69849,124.308,331.045,331.045,12.474,223.259,1.03116,2.95674,2.00778,2.0332,3,-1.0783e-09
1,0,32.6003,0,64.6008,61.2148,33.7916,-1.25391,0,0.320162,0.868533,1.60996,5.40002,126.123,213.163,213.163,19.3842,205.038,0.955756,2.90971,2.44719,1.54665,3,1.0783e-09
1,0,56.6871,0,76.3323,64.0307,57.4024,-0.954965,0,-1.4204,-1.57449,-2.34497,3.54564,128.542,203.116,203.116,10.9877,232.613,1.45145,2.43563,2.39074,2.68937,3,1.07831e-09
1,0,67.1135,0,91.4554,47.0407,61.8434,-2.71443,0,-1.34728,-1.14199,-2.02509,8.76757,124.654,255.714,255.714,33.0188,265.391,2.02961,2.85584,2.50733,0.989389,3,1.07831e-09
1,0,288.739,0,241.097,51.3891,284.923,0.562528,0,0.469559,1.40427,0.698911,29.6505,126.504,602.127,602.127,18.4368,600.522,2.12281,3.11924,3.11786,0.970576,3,-1.0783e-09
1,0,43.1238,0,88.1125,42.6688,48.9751,1.02604,0,0.459231,0.0916686,0.835052,7.03574,123.365,183.589,183.589,16.7049,231.641,1.00275,2.67583,2.61511,0.173156,3,1.07831e-09
1,0,33.7049,0,44.9001,27.4131,30.53,0.422902,0,-0.00710783,-2.53955,-2.43517,4.1101,131.995,201.859,201.859,4.33602,141.358,2.25463,2.25463,2.21325,2.12784,3,1.07831e-09
1,0,30.9538,0,68.7813,39.0031,32.9215,-0.462072,0,-0.430279,-1.73706,-2.13926,4.3558,125.718,163.113,163.113,19.6173,187.288,1.70014,2.28903,2.28881,0.17877,3,-1.07831e-09
1,0,53.3568,0,73.8478,54.6742,74.7102,1.05216,0,1.30208,0.166148,1.35285,7.8157,129.348,202.294,202.294,18.118,231.807,2.08835,2.08835,2.07335,1.29368,3,1.0783e-09
1,1,51.2341,0,96.6525,54.2314,97.1094,0.243837,0,-1.4252,-0.716423,-1.60369,4.10397,126.811,247.551,247.551,16.9937,301.691,1.45355,3.30786,2.85592,2.57026,3,1.07831e-09
2,0,39.7133,31.1422,96.2749,48.8099,107.076,-0.295732,-0.657278,0.0287046,1.0836,0.587827,46.5543,123.761,193.929,249.381,24.4129,333.636,1.82909,2.81062,2.79183,1.30764,3,-1.0783e-09
1,0,137.013,0,117.462,46.447,108.152,0.0947179,0,-1.39388,-1.7524,-1.89626,10.5888,126.008,401.349,401.349,11.1015,377.303,1.39523,3.36357,3.01623,3.0775,3,-1.0783e-09
1,0,77.1896,0,147.298,98.8863,215.256,-2.1994,0,-0.831261,-0.631366,-0.842914,7.02631,121.884,365.963,365.963,20.6167,509.809,2.4442,3.03085,2.70448,0.405978,3,-1.07831e-09
1,0,84.3709,0,101.295,50.5436,104.614,0.119053,0,0.0355416,0.973186,0.553696,7.55057,130.199,250.731,250.731,33.393,271.028,0.436978,2.96865,2.96748,2.53195,3,1.0783e-09
1,0,30.5458,0,76.0497,24.2006,51.9832,-2.15631,0,-0.835344,-2.55858,-2.17809,4.06326,119.611,164.461,164.461,9.73757,184.164,0.943019,2.56754,2.20166,2.8736,3,-1.07831e-09
1,0,125.238,0,78.2557,74.0099,100.153,0.44352,0,0.63466,0.0955671,0.569335,8.82279,121.977,280.59,280.59,7.15942,330.949,0.145137,2.61586,2.60887,2.07673,3,1.0783e-09
1,0,33.6463,0,86.794,35.1783,74.2467,-0.67136,0,-0.511192,0.887557,-0.145481,2.87371,127.977,181.163,181.163,13.9885,206.71,1.04539,3.12757,3.12346,2.21159,3,-1.0783e-09
1,0,57.3771,0,58.63,58.5667,42.8698,2.44339,0,1.52074,0.563008,2.04244,7.61182,123.673,228.946,228.946,9.82649,222.113,0.636863,1.87761,1.63528,2.55297,3,-1.0783e-09
1,0,43.3478,0,85.0073,34.3084,55.0598,-2.44423,0,-2.27786,-1.05091,-2.80509,4.40977,127.178,184.682,184.682,6.93033,204.203,1.69153,2.3426,2.33668,2.53071,3,1.07831e-09
1,1,83.8057,0,151.554,37.2037,148.673,0.126503,0,-0.869878,-1.42397,-1.19056,9.90776,123.7,307.731,307.731,9.87367,415.992,2.36003,2.88946,2.71223,0.0826671,3,-1.07831e-09
1,0,36.1559,0,91.5338,41.8472,51.9412,0.942788,0,1.40381,2.04637,2.56105,2.4903,129.342,181.455,181.455,14.9146,223.171,1.21089,2.92497,2.88841,2.17286,3,-1.0783e-09
1,0,42.001,0,91.5749,65.1101,99.5781,-0.199891,0,-0.173642,0.206359,-0.0245981,6.64732,124.522,194.074,194.074,3.18197,302.338,0.210275,2.54364,2.5435,1.98006,3,-1.07831e-09
1,0,35.0533,0,81.5571,58.0113,61.0802,-1.83074,0,-1.34725,-1.31294,-2.10247,5.75472,125.515,176.563,176.563,19.8954,192.812,1.68405,2.43189,2.38334,0.74978,3,1.0783e-09
1,0,50.4358,0,76.2082,25.6631,53.8878,-2.51033,0,0.38361,2.20913,1.71852,6.72182,126.55,486.073,486.073,13.4904,222.051,2.25769,4.18726,3.02626,1.00674,3,-1.0783e-09
1,0,35.926,0,75.4585,62.7268,58.5293,-2.07197,0,-2.21666,-2.53502,-3.22552,5.77649,127.096,176.107,176.107,10.506,201.295,1.74572,2.31921,2.31469,1.52717,3,-1.07831e-09
1,1,50.394,0,57.0421,55.8573,60.0921,-1.15443,0,-1.76697,-0.441948,-1.8561,11.873,124.888,190.128,190.128,40.3747,265.426,1.05872,2.22214,2.13604,1.16585,3,-1.07831e-09
1,0,98.3186,0,99.372,43.772,105.745,-1.48414,0,1.04526,-0.171335,0.950278,13.0011,128.766,421.85,421.85,6.73634,282.935,1.51393,3.82501,2.86929,0.268842,3,1.07831e-09
1,0,51.3301,0,109.221,33.0059,77.5178,-0.642614,0,-0.0814847,-0.166011,-0.184892,5.262,119.354,197.187,197.187,5.47088,283.778,0.305294,2.86331,2.80779,3.10201,3,-1.0783e-09
1,0,36.9183,0,88.2995,45.4599,55.692,2.81027,0,-1.06811,-0.421008,-1.60491,6.62348,128.57,469.944,469.944,4.04769,225.643,1.73377,4.60605,2.48472,1.11903,3,-1.0783e-09
1,0,30.227,0,96.6151,48.3067,91.2302,-0.949861,0,0.0540276,-0.654769,-0.309789,6.07222,122.979,180.095,180.095,12.7901,252.803,0.849732,3.19622,3.03448,1.85299,3,-1.0783e-09
1,0,44.2211,0,88.0913,47.6905,72.0814,-1.70463,0,1.41758,2.19028,2.36843,5.88316,126.002,463.219,463.219,4.3302,228.931,2.09989,4.16637,2.7587,1.9753,3,-1.0783e-09
1,0,31.7575,0,48.3942,45.3927,5.30447,1.36466,0,2.45085,0.808381,4.79105,4.43015,127.09,158.154,158.154,16.2211,156.037,0.832118,2.70159,2.47362,0.563989,3,1.07831e-09
1,0,58.6962,0,93.8703,41.2792,66.0529,0.841021,0,0.0892516,0.788483,0.629936,5.65293,125.998,204.761,204.761,19.1918,277.112,0.551385,3.12855,3.03688,2.38766,3,-1.0783e-09
1,0,71.1066,0,115.977,22.1429,96.8191,1.75188,0,1.34061,0.0674879,1.50771,9.72273,120.246,234.712,234.712,15.1524,242.686,1.50744,2.99474,2.96637,2.15636,3,1.0783e-09
1,0,38.9436,0,66.9267,61.6943,76.709,-1.67472,0,-0.195928,-1.314,-1.22776,4.04812,127.99,198.597,198.597,24.3166,247.874,1.32768,2.86779,2.45712,1.77018,3,-1.0783e-09
1,0,124.671,0,151.315,29.7473,134.893,1.04843,0,0.311388,0.135737,0.376068,7.39316,121.354,326.55,326.55,13.2244,353.687,0.249486,3.15709,3.06986,0.620475,3,1.0783e-09
1,1,47.2495,0,121.46,52.2826,151.23,1.92785,0,1.32277,0.213575,1.18073,4.72142,126.346,240.908,240.908,36.3195,349.812,1.87663,2.78044,2.7138,0.571966,3,1.07831e-09
1,0,35.809,0,71.808,59.6767,73.3134,0.912076,0,-0.979955,-0.302641,-1.12109,5.26629,118.134,210.903,210.903,20.5745,220.333,2.09189,3.14402,2.51099,0.269152,3,1.07831e-09
1,0,31.5323,0,72.1811,38.68,58.4522,-0.163501,0,-1.57858,-0.311131,-1.84198,6.5253,118.288,174.3,174.3,6.29756,261.826,1.62431,2.84216,2.46484,3.01871,3,-1.07831e-09
1,1,52.2109,0,111.181,67.1287,160.829,0.805737,0,-0.105413,-1.2047,-0.658068,9.03662,126.068,276.315,276.315,39.7376,340.953,3.05089,3.05089,2.91165,2.40032,3,-1.0783e-09
1,0,45.8094,0,73.0004,23.2929,71.6831,2.75624,0,-0.314551,1.76068,0.561454,5.59429,120.385,310.845,310.845,3.94411,185.885,2.28245,4.12787,2.75854,0.284111,3,-1.07831e-09
1,0,35.0108,0,79.3706,43.7671,35.6886,-1.98,0,-1.1568,-1.63367,-2.52534,3.27527,121.22,167.318,167.318,23.7496,203.937,2.06481,3.04969,2.93649,1.01586,3,-1.0783e-09
1,0,39.8623,0,76.414,46.1819,31.4343,-2.16288,0,-0.289032,-0.202022,-0.889311,6.53474,118.61,223.839,223.839,11.409,196.408,1.09318,3.50529,2.96239,1.10848,3,-1.0783e-09
1,0,37.2515,0,76.7102,54.8511,54.1942,-1.55699,0,-0.666648,-0.935819,-1.49035,4.11907,121.153,178.059,178.059,6.23538,248.34,1.00305,2.71203,2.56171,1.00329,3,-1.07831e-09
1,0,92.6071,0,164.364,32.2471,156.838,-0.572929,0,0.850258,0.21068,0.913533,16.5339,127.674,347.878,347.878,12.2124,397.775,0.855355,3.27454,2.94909,3.04233,3,-1.07831e-09
1,0,37.0733,0,71.3348,52.226,19.1361,-2.51126,0,0.32721,-0.172102,0.70877,3.41526,125.894,286.498,286.498,14.3941,222.101,1.32393,3.50031,2.04824,0.236108,3,-1.07831e-09
1,0,43.5433,0,72.2754,43.5535,79.4936,-1.67403,0,-0.793632,0.767759,-0.330482,3.55897,128.308,232.606,232.606,6.11427,222.78,2.50721,2.50721,2.34755,1.80399,3,-1.07831e-09
1,0,80.3875,0,45.1435,23.3531,64.7311,-2.38536,0,-2.06434,0.646728,-1.62986,19.4657,119.686,264.363,264.363,11.2574,282.495,0.665128,2.75536,2.73659,2.18766,3,-1.0783e-09
1,0,102.801,0,60.6383,55.2974,96.8943,-1.10194,0,0.233557,-1.39964,-0.83746,8.41042,123.166,269.069,269.069,12.7626,257.802,1.1736,2.9801,2.6641,1.51398,3,-1.07831e-09
1,0,44.2694,0,74.4291,62.1084,63.8452,0.762854,0,2.64805,2.1396,3.20181,3.69749,125.648,234.987,234.987,4.21893,227.914,2.14512,3.13061,2.49935,1.44608,3,1.0783e-09
1,0,32.8134,0,54.7182,39.2669,30.9083,-2.77004,0,-2.44959,-0.870619,-3.13114,3.66852,120.184,170.508,170.508,4.41138,172.076,2.03568,2.49109,2.47039,0.583075,3,-1.07831e-09
1,0,47.1532,0,82.2657,47.8242,42.2585,-2.26027,0,-1.27111,-1.18572,-2.28782,8.42531,123.152,196.233,196.233,3.42784,198.014,1.56473,2.73882,2.55396,0.0404588,3,1.0783e-09
1,0,36.0107,0,69.3823,48.6797,50.8849,0.194737,0,0.403624,1.50727,1.69048,7.05591,126.088,177.34,177.34,5.92652,217.597,0.584228,2.90609,2.89858,2.96222,3,-1.0783e-09
1,0,30.4946,0,58.7218,33.3499,27.6724,-1.18285,0,-1.65921,0.152607,-2.3489,3.37681,126.897,160.91,160.91,6.37938,187.92,0.739509,3.17218,3.13621,0.478703,3,1.07831e-09
1,0,34.3443,0,79.9443,36.2384,43.7118,0.817501,0,1.12895,2.10187,2.47065,5.56137,120.636,168.071,168.071,3.27595,193.979,2.18873,2.87497,2.85805,0.880736,3,-1.07831e-09
1,0,34.1734,0,71.9167,55.5031,27.9743,0.596764,0,0.148085,0.755919,1.45647,4.44199,130.284,167.516,167.516,8.94003,235.099,1.4114,1.98715,1.93583,0.374358,3,1.0783e-09
1,0,69.1692,0,71.7278,63.0413,57.0689,1.28111,0,-0.119384,0.113537,-0.0247157,8.44987,123.095,244.594,244.594,13.646,253.97,0.569785,2.43532,1.99233,1.45646,3,-1.0783e-09
1,0,43.8718,0,75.457,45.6538,60.7531,1.67365,0,-0.503153,0.697551,-0.0837945,5.9209,128.722,238.823,238.823,7.92606,223.255,1.40509,3.6756,2.96169,1.64977,3,-1.0783e-09
1,0,72.2693,0,113.878,45.1141,117.603,1.55425,0,2.44425,1.5979,2.56253,9.97669,123.908,250.241,250.241,17.3842,284.376,2.73387,3.04127,2.90813,0.528446,3,-1.07831e-09
1,0,58.8654,0,84.9994,49.5208,132.723,0.275781,0,-0.634442,1.06729,0.0441099,2.96713,126.138,231.391,231.391,19.5673,294.833,2.98723,2.98723,2.84518,2.36338,3,-1.07831e-09
1,0,32.9743,0,101.11,34.2416,70.0762,-0.18662,0,-2.15078,-1.17235,-2.61944,5.04326,130.372,219.652,219.652,18.3918,223.866,1.0265,3.17698,2.49705,3.11191,3,-1.07831e-09
1,0,40.6034,0,72.632,43.6598,40.2251,-1.8857,0,-2.75332,-1.91043,-3.5674,7.80131,119.563,172.385,172.385,1.54095,179.916,2.01375,2.59647,2.44722,1.83188,3,-1.07831e-09
1,0,45.372,0,93.4932,43.5419,62.5516,2.15401,0,-0.228096,-0.746958,-0.818914,6.77907,126.438,322.454,322.454,1.91046,223.67,0.931556,3.46567,2.51722,0.666748,3,-1.0783e-09
1,0,63.7507,0,88.18,49.5608,64.4253,-0.48889,0,-0.527553,-0.814182,-1.16891,8.29329,123.221,203.79,203.79,20.0443,245.401,0.936717,2.59024,2.58995,2.9192,3,-1.0783e-09
1,0,47.7,0,98.7408,37.1603,61.6698,-0.353702,0,-0.520673,-1.27196,-1.38032,7.10615,129.755,192.401,192.401,25.8272,274.407,1.44471,2.64564,2.64037,0.129057,3,-1.07831e-09
1,0,51.5092,0,89.6146,43.4133,58.3047,-1.81506,0,-0.953828,-0.592283,-1.51547,5.3923,121.701,204.952,204.952,1.64198,205.374,1.34608,2.87177,2.73959,0.228551,3,-1.07831e-09
1,0,49.3188,0,76.556,64.8505,87.6771,-2.24571,0,-2.92539,-2.07419,-3.09416,8.08622,126.996,196.153,196.153,31.7429,328.759,2.50865,3.19235,3.11915,0.059774,3,1.07831e-09
1,0,43.6692,0,108.74,36.7138,76.4812,1.88325,0,-0.134511,-0.0842979,-0.230296,5.79334,123.763,263.919,263.919,6.21013,253.332,0.151716,3.27491,2.57947,0.845957,3,-1.07831e-09
1,0,45.7615,0,63.2976,42.917,44.1595,-1.52537,0,-1.23685,-0.0809386,-1.58593,3.84707,115.688,178.742,178.742,19.2883,209.243,1.81676,2.82499,2.81022,1.3381,3,1.07831e-09
1,0,66.1025,0,67.5155,31.097,86.2234,0.226555,0,1.09819,-0.997928,0.586576,6.19917,124.208,215.908,215.908,3.37915,242.463,2.67121,2.67121,2.525,0.178055,3,1.07831e-09
1,0,47.121,0,90.7416,31.7226,67.0967,0.0546762,0,-0.194373,0.938026,0.244477,3.00849,120.824,183.712,183.712,13.3665,238.42,1.05164,3.13588,3.12598,1.06387,3,-1.0783e-09
1,0,38.8542,0,60.9108,33.2429,71.8733,0.536222,0,0.324086,-1.69724,-0.838719,3.82823,123.296,194.143,194.143,5.17722,189.213,1.73931,2.93497,2.92729,1.49156,3,-1.07831e-09
1,0,49.7915,0,65.8365,41.031,54.2286,2.67688,0,0.94516,2.44635,2.43454,6.71946,125.699,211.151,211.151,10.5251,193.275,1.57267,3.02675,2.48241,1.22544,3,-1.0783e-09
1,0,38.095,0,81.5691,30.0151,52.396,1.93819,0,0.500918,-0.870252,0.246465,4.87642,122.787,227.951,227.951,9.62253,164.024,0.692504,3.31648,2.98886,2.81615,3,-1.0783e-09
1,0,39.4522,0,78.4283,45.6521,64.7908,-2.20718,0,-0.184678,-1.36955,-1.2064,6.56049,129.773,224.751,224.751,12.2155,216.231,1.85289,2.98898,2.20079,0.357126,3,1.0783e-09
1,0,34.8242,0,89.7455,35.4471,55.1623,2.04914,0,1.81805,2.72755,2.97529,5.02524,124.291,169.757,169.757,5.15785,310.713,2.74816,2.83908,2.82966,0.8205,3,-1.0783e-09
1,0,43.3107,0,80.6189,63.8303,83.3161,-0.168448,0,-0.0685063,0.35621,0.210803,9.64918,121.927,188.906,188.906,18.8786,251.544,2.15596,2.15596,2.15365,0.96372,3,-1.07831e-09
1,1,50.068,0,72.4654,59.1891,42.7174,1.03677,0,1.6793,1.88102,2.87438,3.77042,125.233,191.974,191.974,83.3035,374.993,2.0113,2.0113,1.9059,0.981975,3,1.07831e-09
1,0,35.6278,0,55.0311,22.6604,39.056,2.85639,0,0.189431,2.51598,2.05419,8.01021,122.111,218.651,218.651,12.3967,196.919,1.23566,3.71266,2.58287,1.17644,3,1.07831e-09
1,0,31.1952,0,57.8056,45.8885,73.8808,-1.05162,0,-1.1102,-2.75179,-2.47607,2.84113,119.159,174.899,174.899,9.24318,176.287,2.39958,2.39958,2.39887,1.67788,3,1.07831e-09
1,0,31.2697,0,48.9876,39.3071,86.9309,1.10095,0,-1.02175,1.2343,0.0296819,5.02427,122.351,189.588,189.588,15.6985,169.065,1.04566,3.73309,3.07084,2.84853,3,-1.07831e-09
1,0,42.7163,0,67.5922,67.3714,41.7299,0.658808,0,0.664705,0.368198,1.33365,6.23662,129.912,178.758,178.758,18.4235,274.611,0.472411,1.40183,1.40182,2.07248,3,-1.0783e-09
1,1,93.962,0,100.929,44.1965,89.8222,2.26325,0,1.59955,2.27631,2.32009,15.5132,122.946,253.001,253.001,11.3426,367.354,1.44989,2.86648,2.78858,1.91954,3,-1.0783e-09
1,0,52.0273,0,72.8833,52.556,55.8483,-0.687034,0,-0.776049,0.112132,-0.889678,3.27304,125.864,190.475,190.475,7.60477,226.774,0.397192,2.68185,2.68037,0.947604,3,1.0783e-09
1,1,34.6258,0,34.8041,29.2935,18.8998,1.58494,0,0.973562,-1.72847,-1.5034,4.62932,130.315,220.365,220.365,18.7304,197.105,2.15229,3.17058,3.11107,0.677903,3,1.07831e-09
2,0,80.7563,32.4514,133.196,26.7943,114.745,-1.05244,-1.07803,-0.258886,-1.30766,-0.65595,52.1841,129.342,257.089,298.17,15.0343,342.147,1.36501,2.86313,2.75096,1.00069,3,1.0783e-09
1,0,75.7266,0,118.93,31.7064,87.667,-1.29267,0,-0.311284,-0.704745,-0.657294,6.86954,124.888,248.754,248.754,18.3361,247.917,0.616565,3.09555,2.93587,2.40365,3,1.07831e-09
1,0,32.6968,0,76.4103,20.3971,60.673,-0.728304,0,0.379419,2.39004,1.57367,6.12751,120.089,204.997,204.997,12.5314,168.412,2.97267,2.97267,2.75857,0.918246,3,1.0783e-09
1,0,254.668,0,188.056,59.4677,237.271,-0.28625,0,-1.89862,-0.933514,-1.7719,47.6619,127.362,657.121,657.121,63.9946,607.959,2.95795,3.45372,3.05426,0.257539,3,-1.0783e-09
1,0,43.81,0,66.6124,43.1507,59.076,-0.739562,0,0.0174692,-1.30306,-1.03204,4.01856,119.759,177.417,177.417,13.1099,189.146,2.01733,2.38797,2.26479,0.207591,3,1.07831e-09
1,0,40.7244,0,94.1192,46.1722,50.2146,-1.99893,0,-2.95765,-2.93576,-3.97552,8.39295,131.004,196.555,196.555,11.7026,242.847,1.24932,2.71666,2.54187,2.78881,3,1.0783e-09
1,0,37.58,0,85.0066,43.2864,47.7024,-2.30553,0,-0.312832,-1.02498,-1.28466,6.31284,127.004,223.471,223.471,1.76602,192.64,1.4211,3.52606,2.909,1.90127,3,-1.07831e-09
1,0,34.6157,0,72.9293,41.3319,43.1909,-0.397892,0,1.36055,0.179141,1.89379,5.92757,126.135,193.781,193.781,1.56936,197.782,1.17738,3.18726,2.65829,2.70591,3,-1.07831e-09
1,0,51.7856,0,82.5794,49.6751,46.3478,0.0590459,0,-1.54615,-1.45252,-2.51716,6.0854,124.013,234.054,234.054,7.48675,230.708,1.80957,2.93375,2.45565,0.122021,3,-1.0783e-09
1,0,46.2123,0,62.666,23.763,84.8465,2.05616,0,2.49035,-0.0360111,2.19073,8.4265,126.64,198.662,198.662,14.0079,225.885,2.85875,2.98514,2.95339,0.0413372,3,-1.07831e-09
1,0,52.366,0,82.1455,42.249,40.175,1.55904,0,1.22622,0.547224,2.04227,7.1161,124.589,188.023,188.023,7.41136,227.609,1.20096,2.59625,2.57483,2.89521,3,-1.0783e-09
1,0,40.1079,0,91.2646,23.7099,83.9424,-0.666259,0,-2.5658,-0.789646,-2.68272,6.23796,122.448,221.075,221.075,9.94414,260.176,1.2722,3.20198,2.57767,2.69176,3,-1.0783e-09
1,0,37.0745,0,90.8261,38.7649,71.7019,-0.439232,0,1.37698,0.17542,1.62678,6.02643,131.824,216.885,216.885,22.4595,202.195,1.64462,2.89008,2.2481,0.115134,3,-1.0783e-09
1,1,103.351,0,97.259,44.007,136.78,-1.50481,0,-2.2453,-0.565833,-1.96891,9.55063,128.21,290.259,290.259,48.4936,366.626,2.66286,3.02357,2.9315,0.203042,3,-1.07831e-09
1,0,42.5622,0,106.193,33.8907,72.3578,-1.03344,0,0.488766,-0.18215,0.619952,6.68158,126.765,218.279,218.279,17.2553,258.288,0.489474,3.14074,2.74721,2.77353,3,1.0783e-09
1,0,31.0205,0,34.6627,29.8154,39.2547,1.80601,0,1.43842,-1.30793,0.43958,3.66945,129.319,205.16,205.16,8.30756,125.677,2.8085,2.8085,2.78434,2.49438,3,1.07831e-09
1,0,32.785,0,108.87,29.8399,87.3388,-1.58671,0,0.121594,-0.860493,-0.178746,6.38767,122.498,207.592,207.592,23.4773,262.129,0.722317,3.00241,2.46904,3.10213,3,-1.0783e-09
1,0,36.616,0,31.4391,23.6529,51.9964,1.57569,0,-1.63547,1.44703,-0.551003,7.52149,122.878,218.474,218.474,2.91852,172.28,2.63701,4.04401,2.45816,0.427117,3,-1.07831e-09
1,0,44.5612,0,89.0851,29.0144,60.0959,2.2778,0,1.61636,0.192092,2.01345,6.3594,128.56,195.363,195.363,23.8845,271.737,1.50599,1.90647,1.78806,0.105925,3,1.07831e-09
1,1,76.8072,0,114.61,78.5442,148.465,1.82705,0,-0.0478858,0.197005,0.0678671,12.8849,125.735,360.036,360.036,12.1596,362.878,0.228933,3.22184,2.62009,2.39622,3,-1.0783e-09
1,0,64.5316,0,71.1078,52.0572,62.9756,2.36284,0,-1.78345,-2.61151,-2.87823,7.24925,117.857,893.143,893.143,2.40064,215.249,2.69367,4.94949,2.70291,0.81021,3,-1.0783e-09
1,0,166.215,0,68.542,60.6985,28.433,-0.185658,0,0.114777,0.225275,0.702949,1.90735e-06,126.276,266.691,266.691,156.124,357.046,0.265275,2.09327,2.0716,1.35686,3,1.07831e-09
1,0,33.1111,0,65.4894,57.4591,55.3371,1.0916,0,-0.239271,-1.17002,-1.34926,6.53804,124.725,215.53,215.53,16.6118,196.051,1.47877,2.8135,2.47882,0.683639,3,-1.0783e-09
1,0,111.655,0,126.734,91.1149,217.267,1.54851,0,0.525204,1.60616,1.09273,15.4951,122.93,359.204,359.204,90.371,372.298,2.14938,3.22294,3.05617,1.14279,3,-1.0783e-09
1,0,41.8892,0,109.402,36.5657,79.9611,-0.816717,0,1.74366,1.13815,2.1946,3.06598,128.159,306.097,306.097,21.0194,233.174,1.89093,3.69745,2.66751,1.93588,3,1.07831e-09
1,1,165.859,0,147.737,81.471,195.059,0.972994,0,0.134674,-0.144443,0.0417582,12.3702,124.226,429.638,429.638,9.21122,537.139,2.37284,2.37284,2.21982,0.411311,3,1.0783e-09
1,0,63.6108,0,47.7003,35.4998,79.1939,-0.263415,0,-1.66267,0.72645,-1.0005,4.3952,126.029,214.41,214.41,5.71784,197.65,2.19615,3.24942,2.93272,1.49041,3,-1.07831e-09
1,0,33.779,0,78.3522,32.0179,46.9335,2.93469,0,0.869453,2.23188,2.26895,1.77668,124.104,206.14,206.14,12.1271,169.037,0.719987,3.75383,3.13465,2.33364,3,-1.0783e-09
