nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,44.0158,0,59.6775,50.8713,12.679,-2.85437,0,0.0945388,-0.885328,-1.98991,5.7379,123.353,288.008,288.008,7.73636,218.988,1.14108,3.62922,2.11545,1.91178,4,3.0383e-09
1,1,30.8747,0,60.2217,32.6929,74.2218,-0.42668,0,1.96021,-0.225616,1.72713,3.93655,130.101,206.327,206.327,18.3642,309.748,3.02273,3.02273,1.85463,0.747606,4,3.0383e-09
1,2,77.0292,0,90.0936,28.3118,89.8108,-0.239765,0,2.72034,0.859069,2.76261,5.18101,132.872,382.034,382.034,32.0016,432.529,1.64021,3.0056,0.52095,1.94194,4,3.0383e-09
1,0,43.3831,0,37.695,34.7411,31.7842,-1.89459,0,0.364024,-2.18392,-2.17645,5.84902,135.858,200.609,200.609,3.72799,244.877,1.61699,3.1555,2.2036,0.628116,4,3.0383e-09
1,0,38.3574,0,80.2451,53.0899,59.4554,-1.27808,0,-0.147709,-0.848592,-0.917735,4.35345,128.153,185.839,185.839,14.4571,229.258,2.02689,3.23714,3.03337,1.11458,4,3.0383e-09
1,0,43.3298,0,88.1761,31.7152,56.8177,1.00205,0,-1.32784,-2.52341,-2.52098,3.36219,125.07,327.058,327.058,10.3598,287.259,1.70225,3.76722,2.96033,1.89521,4,3.03841e-09
1,0,33.3259,0,70.2681,59.5737,13.114,-2.73392,0,0.349218,0.319706,1.93411,5.34506,129.192,331.197,331.197,9.95994,228.356,1.66303,3.48151,1.61715,3.04009,4,3.0383e-09
1,0,57.1926,0,84.1634,37.8357,46.7567,-1.38686,0,1.35516,0.158187,1.93396,5.37398,133.534,318.128,318.128,16.9125,272.892,1.35585,2.99822,1.21271,1.16951,4,3.0383e-09
1,0,167.156,0,236.656,25.7348,231.071,-0.838076,0,0.579805,0.218649,0.613066,7.76631,127.506,529.21,529.21,16.1595,527.747,0.678432,3.26325,2.93911,2.9918,4,3.03841e-09
1,1,187.327,0,120.897,82.7672,166.884,2.17349,0,-1.12369,-0.765083,-1.14613,28.9753,122.186,990.374,990.374,13.5791,513.784,1.96977,4.48326,3.0378,1.41999,4,3.0383e-09
1,1,39.407,0,68.6361,60.1418,43.9622,-0.801251,0,0.0924746,0.79901,1.11316,3.41203,129.61,182.528,182.528,9.4528,274.976,1.3705,1.3705,1.039,3.01258,4,3.0383e-09
1,1,86.9587,0,97.2859,67.7636,164.187,-0.943861,0,-2.9354,-1.5565,-2.57047,7.74168,122.208,342.218,342.218,1.78213,415.406,3.40048,3.33987,2.68115,0.786556,4,3.0383e-09
1,1,30.4816,0,74.2927,49.9848,24.7581,0.914835,0,1.63107,1.19278,3.03663,3.89072,124.727,156.16,156.16,6.31499,215.282,1.47327,1.47327,1.28745,2.84127,4,3.0383e-09
1,0,131.525,0,124.695,91.1059,190.383,1.63233,0,-0.232163,0.362596,0.0239126,7.94535,120.262,467.772,467.772,51.8374,393.391,0.540513,3.22652,2.63326,2.14515,4,3.0383e-09
1,1,31.6335,0,73.4368,54.4047,29.4097,2.11294,0,-1.90527,-1.96004,-3.37822,4.12241,124.461,493.991,493.991,21.8989,276.105,4.06362,4.06362,0.605829,0.676882,4,3.0383e-09
1,0,38.0266,0,74.4935,34.9595,42.886,-0.218509,0,0.534997,-0.827996,0.217773,3.79412,125.602,171.763,171.763,35.0969,223.941,0.689605,3.22627,3.13705,1.89328,4,3.0383e-09
1,0,38.0516,0,64.2417,52.6134,20.3387,1.27297,0,-0.375467,-1.31338,-2.43708,4.00092,128.215,234.626,234.626,25.903,292.633,2.11186,2.11186,1.32008,0.454327,4,3.0383e-09
1,1,35.3291,0,47.8458,45.3606,9.72632,0.140505,0,0.665633,2.29988,3.97227,7.23916,125.697,184.805,184.805,16.4104,300.369,0.701087,2.76587,2.71556,2.49543,4,3.0383e-09
1,0,38.472,0,73.4956,48.2112,31.0808,1.72777,0,-1.04581,-1.75156,-2.68359,5.02701,125.243,351.252,351.252,8.6242,255.439,1.46258,4.07798,2.9895,2.27124,4,3.0383e-09
1,0,32.6489,0,65.4317,61.9339,45.3888,-0.43843,0,1.37891,0.811145,2.07331,5.30692,124.514,191.408,191.408,22.457,285.46,1.85428,1.85428,0.36829,1.35289,4,3.0383e-09
2,1,51.4831,41.1547,73.8166,70.0013,97.7628,-2.81651,1.01007,0.199032,-0.570422,-0.276155,315.712,119.747,358.096,507.017,29.975,354.108,2.27327,3.15822,0.938549,2.06322,4,3.0383e-09
1,0,41.8542,0,67.7248,56.6519,64.7871,1.38004,0,1.79253,2.84793,3.05329,3.85935,126.323,195.859,195.859,0.915053,241.274,2.06666,2.06666,2.02508,3.03942,4,3.0383e-09
1,0,50.2243,0,58.8052,56.8556,64.0791,2.48362,0,0.328999,1.63069,1.64215,8.54008,125.63,236.786,236.786,9.87038,213.694,2.18882,3.1041,2.2345,0.0705456,4,3.0383e-09
1,0,31.2285,0,79.2233,44.5262,63.3327,-0.565609,0,-1.48559,-2.53451,-2.64784,4.34595,124.712,170.991,170.991,14.5065,295.085,1.03242,1.03242,0.46854,2.13418,4,3.0383e-09
2,2,71.8186,43.5709,111.2,39.9126,80.0043,2.78334,1.70335,0.647581,0.729334,1.11528,65.8811,128.312,345.47,388.88,19.4826,445.224,1.13946,3.67181,2.98675,0.115602,4,3.0383e-09
1,1,36.5522,0,85.3096,39.9063,46.8513,-1.09469,0,0.271816,0.811591,1.0605,9.24863,120.417,200.168,200.168,11.3876,408.78,0.990906,2.51402,2.1102,3.0631,4,3.0383e-09
1,1,46.6586,0,72.0203,58.5655,41.3982,1.17417,0,1.2349,1.22412,2.29968,3.36363,123.852,176.211,176.211,30.7578,390.662,1.2449,1.73292,1.73186,1.79558,4,3.0383e-09
1,0,39.4042,0,60.8555,52.4702,34.8872,-1.27447,0,0.327014,-0.511904,-0.221506,4.83867,118.354,172.277,172.277,11.4513,308.981,1.64387,1.64387,0.370882,1.34773,4,3.0383e-09
1,0,34.2467,0,93.8762,28.6617,77.9544,-0.754697,0,0.784378,-0.729061,0.694765,3.36615,127.951,197.371,197.371,16.2678,291.037,0.981539,2.89453,2.45144,3.0415,4,3.0383e-09
1,0,59.811,0,79.1912,51.418,60.4788,1.40337,0,1.08947,0.653458,1.57899,4.63693,119.111,194.998,194.998,18.4048,248.75,1.21265,3.07371,3.05764,1.56017,4,3.0383e-09
1,0,50.0051,0,70.3644,46.8722,50.7999,2.50405,0,0.692393,-0.398928,0.619267,5.49273,124.489,291.65,291.65,7.97202,246.791,1.79447,2.66483,1.95429,0.243676,4,3.0383e-09
1,0,35.6758,0,77.2128,64.4346,80.7397,-1.09395,0,1.20558,1.87183,2.09121,4.26257,125.843,306.756,306.756,13.9802,298.024,1.87253,3.38923,2.48978,1.90402,4,3.0383e-09
1,0,57.1035,0,57.206,48.479,80.7864,0.397773,0,-0.445432,1.20895,0.559908,9.06045,118.872,198.442,198.442,13.0267,250.655,1.83743,3.02484,2.90493,1.12232,4,3.0383e-09
1,0,31.1162,0,68.7132,44.3004,82.2607,-2.39236,0,-2.1843,-0.520564,-2.08418,5.87724,128.698,184.566,184.566,11.2573,246.287,0.624617,1.86593,1.85429,3.06629,4,3.0383e-09
1,0,32.2682,0,83.9819,62.8132,76.2216,2.07006,0,0.771335,1.17653,1.50705,4.86843,128.907,193.745,193.745,3.90347,276.786,1.3821,3.08975,2.80354,2.11994,4,3.0383e-09
1,1,37.2514,0,81.1626,41.6819,64.9436,2.43494,0,1.62341,2.89126,2.8721,4.77004,130.689,182.357,182.357,29.6276,349.51,1.72761,2.37572,2.23282,1.64192,4,3.0383e-09
1,0,35.9497,0,79.9925,25.7107,60.7429,-0.0547744,0,-0.0223069,1.86658,1.08232,3.74834,131.453,180.93,180.93,17.8843,277.194,1.86854,2.13969,2.13944,1.69835,4,3.0383e-09
1,0,60.7752,0,70.9374,57.5874,23.8451,2.02267,0,1.95585,1.70136,3.50972,7.98245,127.342,185.094,185.094,29.6226,301.13,1.43959,1.43959,1.43804,0.368765,4,3.0383e-09
1,0,64.5636,0,60.2382,48.0754,46.0815,0.631639,0,1.13308,2.45703,2.7592,12.6621,124.381,225.454,225.454,14.7624,226.103,1.15508,2.45388,2.4021,2.62647,4,3.0383e-09
1,0,59.7357,0,61.5148,31.458,33.6694,-0.0802467,0,1.07518,-0.715011,1.26941,3.73338,124.722,191.954,191.954,14.848,275.444,0.808758,2.79877,2.54914,0.56115,4,3.0383e-09
1,0,50.0949,0,98.159,36.295,62.2653,2.60991,0,0.104696,-0.533185,-0.159703,6.87785,125.301,353.282,353.282,5.75883,278.765,1.38737,3.99251,3.10871,1.36626,4,3.0383e-09
1,0,53.4636,0,88.2031,33.1124,71.1057,1.27591,0,1.45375,2.68908,2.47858,4.18993,121.305,198.873,198.873,18.9169,268.986,1.45943,2.98346,2.97815,3.10685,4,3.0383e-09
1,0,35.2579,0,70.5054,32.7523,61.3031,0.752841,0,-0.730846,0.9023,-0.359421,2.7184,120.664,180.994,180.994,8.01283,175.867,1.46598,3.11268,2.73633,0.99549,4,3.0383e-09
1,0,32.1082,0,61.0977,48.9248,18.5163,-1.82562,0,0.648499,-0.416354,0.990654,4.862,124.436,211.825,211.825,23.5662,286.503,0.428584,2.84253,1.39954,1.38451,4,3.0383e-09
1,1,30.221,0,82.1134,54.6012,54.8946,-0.800517,0,1.24778,1.57427,2.24926,5.80478,127.121,225.372,225.372,10.5003,296.432,2.07854,2.07854,0.353273,1.79975,4,3.0383e-09
1,1,200.343,0,210.296,39.2733,247.942,-1.65248,0,-0.461338,-1.67593,-0.743345,10.0689,120.696,526.877,526.877,41.8871,627.749,3.06111,3.06111,2.81985,2.18988,4,3.0383e-09
1,0,59.4825,0,51.4208,34.4006,85.3236,-2.07919,0,-1.00973,1.40074,0.0510709,8.82983,128.103,320.658,320.658,12.0304,187.172,3.00374,3.00374,2.8069,1.24171,4,3.0383e-09
1,0,34.1648,0,59.6376,55.0418,4.68805,0.376764,0,-2.09162,-1.43701,-4.99768,2.5038,120.776,225.333,225.333,7.2021,227.105,2.23289,2.91844,1.55705,2.33868,4,3.0383e-09
1,0,35.0139,0,73.7114,44.9357,38.8712,1.83378,0,1.17617,0.136638,1.79925,5.29767,128.373,172.48,172.48,15.9233,249.207,0.235249,1.44221,1.28355,1.59147,4,3.0383e-09
1,0,43.3449,0,80.5803,35.7,61.8605,1.349,0,0.530298,-0.742428,0.252013,4.91567,122.549,206.418,206.418,11.3187,219.271,0.614443,2.89819,2.78015,2.46979,4,3.0383e-09
1,0,65.6911,0,106.831,41.3572,132.729,2.91965,0,2.06448,0.517314,1.90611,8.50559,131.164,290.57,290.57,11.41,350.493,0.854941,2.89627,2.76714,1.79809,4,3.0383e-09
1,0,39.1924,0,28.0553,24.7798,34.5375,1.42049,0,0.671152,-2.41709,-1.93888,3.6694,124.466,256.411,256.411,3.67632,193.266,1.92932,1.92932,1.77786,0.230652,4,3.0383e-09
1,0,52.6074,0,116.361,50.5532,112.22,-0.0482851,0,-0.786652,-1.40501,-1.3334,4.16504,132.623,235.025,235.025,12.9003,288.748,1.92071,2.39683,2.28026,0.820253,4,3.0383e-09
1,0,39.6705,0,75.9222,53.2331,32.5294,-0.505794,0,0.0775174,-0.243311,-0.219245,6.78094,126.659,173.707,173.707,7.17727,249.387,0.288429,2.81597,2.75489,0.910347,4,3.0383e-09
1,0,49.3354,0,107.575,28.9579,117.827,1.73347,0,-1.73618,-0.0787727,-1.65826,3.18865,124.349,454.428,454.428,36.2153,285.405,2.68551,4.38817,2.68655,0.419966,4,3.0383e-09
1,0,91.7652,0,83.7483,69.3881,119.417,0.306679,0,-1.71207,-0.765567,-1.59748,11.2071,121.643,341.674,341.674,35.4928,337.023,0.962974,3.34765,2.67047,1.66857,4,3.0383e-09
1,0,55.5826,0,70.1998,41.8543,57.5829,0.400489,0,-2.1748,-0.748704,-2.47379,4.70277,127.67,286.943,286.943,14.0299,238.438,0.838252,3.4444,2.28731,2.19254,4,3.0383e-09
1,0,51.9502,0,85.908,37.3813,53.2715,0.306697,0,1.69534,2.6457,2.91151,5.60731,124.45,245.856,245.856,13.11,436.401,1.69634,2.92893,2.57882,2.52068,4,3.0383e-09
1,0,42.006,0,86.4814,36.9688,50.0887,1.56023,0,0.193041,-0.352143,0.0700044,4.8206,117.069,208.649,208.649,11.4428,320.982,0.454663,3.14083,2.82765,0.107722,4,3.0383e-09
1,0,31.7834,0,64.9632,58.5209,57.8824,-0.0415307,0,-0.372742,-1.39155,-1.58418,5.84004e-07,127.269,175.244,175.244,7.45023,224.156,1.37073,1.37073,1.33011,2.0297,4,3.03841e-09
1,0,51.3713,0,113.877,38.706,116.192,2.7583,0,1.77322,0.73457,1.84046,8.04704,122.39,240.776,240.776,28.4201,307.494,1.07695,3.02282,2.85781,1.96481,4,3.0383e-09
1,0,34.1721,0,77.089,57.3303,47.7364,0.809277,0,-0.96046,-0.753007,-1.75088,5.42535,126.415,211.832,211.832,6.83216,260.894,1.96275,3.18275,2.64536,0.650422,4,3.0383e-09
1,0,38.0246,0,64.7365,26.0851,39.1789,-1.66757,0,-0.31003,1.73193,1.07965,4.43323,128.716,243.758,243.758,5.8377,195.124,3.07445,3.07445,2.7585,2.5133,4,3.0383e-09
1,0,47.8069,0,69.9751,29.7121,40.4462,-2.66157,0,-0.940472,-2.53316,-2.56688,7.53426,121.611,182.211,182.211,8.41672,256.211,1.72111,1.72111,0.00560594,1.64897,4,3.0383e-09
1,0,36.0228,0,79.9816,59.1905,71.3825,-2.84773,0,-1.78893,-1.20446,-2.21295,7.16554,126.243,204.666,204.666,11.6602,265.638,2.45074,2.45074,2.21023,2.21585,4,3.0383e-09
1,0,40.0513,0,78.2566,49.1687,39.0132,0.829321,0,2.03751,1.66958,3.07398,6.3478,123.458,187.543,187.543,9.56849,242.956,1.69849,2.41215,2.08776,1.97884,4,3.0383e-09
1,1,80.2661,0,53.1901,32.2889,29.6109,-1.52019,0,1.53727,-0.416155,1.97065,9.31699,123.9,336.795,336.795,25.46,359.922,1.41197,3.52271,1.74969,1.78654,4,3.0383e-09
1,0,73.0696,0,135.743,24.2287,111.518,-0.536137,0,-0.889224,-1.7367,-1.36421,4.73402,125.146,242.56,242.56,47.0338,327.417,1.82068,2.86918,2.84737,0.824634,4,3.03841e-09
2,0,59.2849,35.5681,84.5478,46.4368,41.286,1.40732,-1.37343,-0.797585,-1.28768,-2.01801,194.407,128.119,328.793,392.969,27.5236,323.97,1.31621,3.35493,2.52863,2.57099,4,3.0383e-09
2,1,55.3429,41.5287,26.4073,22.4596,17.6728,-1.16916,1.45207,1.95187,-1.25973,1.84829,188.663,125.033,229.518,321.597,31.3871,251.726,0.885852,4.31756,2.98337,2.5216,4,3.0383e-09
1,0,71.5291,0,107.808,32.2966,114.863,0.95042,0,-0.821409,-2.2313,-1.51074,5.06118,120.756,365.002,365.002,8.84254,331.29,3.52479,3.52479,3.04709,2.20402,4,3.0383e-09
1,0,40.0419,0,53.386,52.136,43.5976,-1.01548,0,-0.713884,-2.08074,-2.4352,2.65433,123.677,172.501,172.501,5.63036,188.65,2.3671,2.47098,2.45251,0.412053,4,3.0383e-09
1,0,84.9149,0,66.4413,50.3196,25.6665,-0.449064,0,0.36514,1.08485,1.97547,8.85051,121.582,231.364,231.364,9.90197,286.552,1.68224,1.68224,1.47207,0.668433,4,3.0383e-09
1,0,79.4632,0,122.542,45.5611,115.209,-0.362388,0,-0.130104,0.227418,-0.0480449,12.4568,125.327,250.864,250.864,8.89602,317.98,1.45601,2.86921,2.85979,0.0653678,4,3.0383e-09
1,1,60.7484,0,75.3373,60.5527,97.0702,0.730397,0,-0.390706,0.689281,0.153236,8.28953,122.074,218.66,218.66,5.4004,336.231,0.798959,3.25611,3.05702,2.52925,4,3.0383e-09
1,0,49.3178,0,58.1433,52.2856,24.8474,1.94724,0,0.998463,1.94907,2.99652,7.45438,120.572,174.52,174.52,6.50693,237.248,1.02082,2.73232,2.5623,2.18582,4,3.0383e-09
1,1,37.0325,0,117.273,20.8086,115.606,-2.27097,0,-0.0137618,-1.69353,-0.469449,6.40377,119.861,252.922,252.922,3.79536,344.915,2.32847,3.1037,2.13025,0.198184,4,3.0383e-09
1,0,32.4605,0,91.4485,32.849,59.0878,2.43647,0,0.341601,1.5279,1.33071,3.39648,129.25,202.092,202.092,26.2144,282.585,2.12892,2.12892,0.379232,1.34376,4,3.0383e-09
1,0,51.4318,0,78.0728,50.0216,34.671,-1.99376,0,-2.04263,-1.82684,-3.25206,7.5645,124.051,179.184,179.184,13.6711,229.414,2.10819,2.24531,2.24478,0.172136,4,3.0383e-09
1,0,45.1809,0,63.6668,46.0844,17.9968,0.432844,0,0.0481026,-0.994526,-1.7591,1.61765,123.331,179.199,179.199,13.7446,203.505,0.903441,2.64261,2.61445,1.71229,4,3.0383e-09
1,0,50.8179,0,65.3005,22.95,57.343,2.42882,0,2.38688,-0.0443437,2.51204,7.00689,136.668,211.951,211.951,10.1495,213.458,2.34408,3.09353,3.09325,2.84552,4,3.0383e-09
1,0,60.642,0,143.039,24.8605,130.704,2.93146,0,1.48952,0.322953,1.59624,8.98819,128.533,302.499,302.499,26.3081,316.667,1.59298,3.41908,3.10015,0.62698,4,3.0383e-09
1,1,116.958,0,176.285,93.3158,238.598,2.2478,0,0.366284,0.364094,0.41064,4.96167,125.52,528.602,528.602,20.4448,554.098,0.961013,3.06192,2.41562,1.95556,4,3.0383e-09
1,1,43.6963,0,65.9434,55.6216,13.1758,1.84844,0,-0.382814,-0.810978,-2.454,5.53359,123.641,278.449,278.449,7.49433,274.228,1.33263,2.4848,1.09351,3.04232,4,3.0383e-09
1,1,38.427,0,58.4276,39.5544,26.9579,2.5451,0,0.576557,-0.931245,-0.250004,5.16491,123.296,285.159,285.159,24.7314,311.507,3.11753,3.11753,2.4174,3.0341,4,3.0383e-09
1,1,58.2744,0,71.8477,39.9529,32.8859,2.05567,0,-0.459456,0.572156,-0.301253,8.12571,121.464,280.932,280.932,5.12656,332.332,1.25705,3.03245,1.69409,0.477915,4,3.0383e-09
1,1,61.2124,0,63.6727,57.3209,33.185,2.46436,0,0.954854,0.278468,1.68758,4.70533,123.582,256.981,256.981,25.8529,409.605,0.893272,3.21355,2.83695,0.607503,4,3.0383e-09
1,2,80.1498,0,121.647,26.2275,107.529,-2.30939,0,-1.18277,-2.27505,-1.76876,11.5223,120.435,192.912,192.912,7.62636,636.049,1.17217,1.17217,0.323602,2.23615,4,3.0383e-09
1,0,74.5581,0,111.41,46.0214,108.573,-2.57664,0,-0.686795,-1.38591,-1.22537,7.78613,124.925,316.102,316.102,9.77814,297.842,1.98706,3.10621,2.46516,0.55257,4,3.0383e-09
2,1,49.3932,41.5979,79.0993,47.3565,33.7502,2.77152,-2.3859,0.0734084,-0.373539,-0.356599,600.988,124.951,359.079,737.194,17.971,325.43,2.72005,3.3605,2.00327,3.1178,4,3.0383e-09
1,1,49.5772,0,62.8346,53.3684,18.7311,-0.939715,0,0.819921,0.00777691,1.84694,5.62032,124.452,202.203,202.203,13.0118,310.307,1.43106,2.50942,1.7891,2.88201,4,3.0383e-09
1,0,38.9427,0,94.6867,41.559,55.178,-2.08418,0,-0.426269,-0.307002,-0.873374,6.2667,124.797,222.81,222.81,4.70042,225.063,0.62417,3.43855,3.01247,2.55653,4,3.0383e-09
1,0,43.8059,0,67.9977,54.1373,60.9071,1.83953,0,1.73,2.69024,2.95432,2.03237,121.945,178.79,178.79,8.95818,213.192,1.72266,1.72266,1.71918,1.55782,4,3.0383e-09
1,0,46.9511,0,75.8788,62.9457,61.7309,2.03501,0,0.582017,0.916401,1.36363,4.55495,126.493,218.793,218.793,7.7132,327.017,2.01671,2.75226,2.33747,0.0884948,4,3.0383e-09
2,2,67.8971,60.9223,83.5864,49.9954,35.9941,-2.47737,1.70339,0.884743,0.961497,2.06627,517.702,128.737,535.836,762.243,21.7871,494.014,0.781501,3.90222,1.9808,1.20605,4,3.0383e-09
1,1,36.3739,0,92.6409,37.0074,56.3236,0.64891,0,-0.090701,-0.899432,-0.75078,5.41716,126.505,188.022,188.022,6.30278,285.972,1.42667,3.05039,2.95937,1.13938,4,3.0383e-09
1,0,47.1721,0,75.3679,62.1966,68.6221,2.90316,0,-0.0587852,-0.871561,-0.851673,4.93563,132.234,469.856,469.856,18.0615,225.176,3.83003,3.83003,2.42817,3.02166,4,3.0383e-09
1,1,65.5879,0,96.581,39.1735,105.994,-2.02843,0,-1.26627,-0.0191957,-1.19195,6.03303,117.821,248.166,248.166,13.8452,320.883,2.30904,2.30904,2.17963,1.80403,4,3.03841e-09
1,0,45.3964,0,42.984,41.4153,61.7899,2.19418,0,0.552709,2.74909,2.42739,9.54953,126.298,188.49,188.49,5.33833,210.54,0.760153,3.45927,3.04501,2.52314,4,3.0383e-09
1,0,40.8427,0,104.126,40.0207,68.5627,-0.415774,0,0.892661,1.12384,1.58851,5.32296,127.675,216.113,216.113,31.0742,327.417,1.7977,2.94822,2.64197,0.524491,4,3.0383e-09
1,0,43.0789,0,57.7132,55.7839,65.2103,-2.19801,0,-1.71793,-0.475695,-1.75631,6.14455,119.457,198.476,198.476,11.4719,193.656,2.18879,2.18879,2.1355,0.350547,4,3.0383e-09
1,1,47.344,0,64.456,62.412,43.2791,-1.61159,0,-0.895306,-0.460921,-1.53266,7.70108,122.448,175.126,175.126,14.1703,284.918,0.760355,0.760355,0.255101,0.444357,4,3.0383e-09
1,0,32.2184,0,77.3287,56.0431,71.819,-0.107551,0,-0.376039,-1.0877,-1.16148,3.87298,122.144,166.176,166.176,18.3701,295.164,1.26668,1.26668,1.2379,0.49238,4,3.0383e-09
1,0,53.5781,0,78.0814,32.7864,45.4619,-1.8625,0,-0.0710074,1.24802,0.902797,6.54359,123.949,292.402,292.402,7.88584,235.292,1.57286,3.49939,3.00604,1.70589,4,3.0383e-09
1,0,37.7968,0,64.2776,63.879,42.39,-1.38168,0,-1.43598,-0.887517,-2.21516,6.55732,126.07,171.917,171.917,7.4626,201.013,1.21606,1.98631,1.98557,2.66157,4,3.0383e-09
1,0,61.2449,0,82.4822,37.6917,80.7577,-0.535593,0,0.689497,2.12558,1.71508,5.43918,124.548,267.421,267.421,5.89115,285.006,1.95154,1.95154,1.5191,1.42328,4,3.0383e-09
1,0,31.8967,0,89.7816,36.7525,54.009,-1.85485,0,-0.778144,-1.58478,-1.82417,5.43441,123.935,174.943,174.943,11.7607,193.937,0.605787,2.97923,2.77786,2.84425,4,3.0383e-09
1,0,35.5211,0,60.4202,55.8481,19.541,1.14078,0,-1.23913,-0.430054,-2.51731,3.40609,124.372,224.015,224.015,9.41962,212.004,1.75011,2.90847,1.67189,0.436,4,3.0383e-09
1,0,62.8615,0,86.8647,33.2085,70.8789,-0.519574,0,0.885083,-0.473936,0.882446,5.76111,124.875,227.319,227.319,19.2797,252.788,0.476015,3.41648,3.11437,0.819852,4,3.0383e-09
1,0,52.8711,0,78.3997,61.9617,71.8979,1.0216,0,-1.50479,-0.843136,-1.86483,8.85719,129.373,312.743,312.743,5.43261,295.724,1.08744,3.71755,2.72718,0.779753,4,3.0383e-09
1,0,76.6853,0,54.5043,28.3066,26.8245,2.09985,0,0.0662411,-2.06777,-2.08756,8.99189,127.554,438.159,438.159,13.7174,270.984,3.23555,3.23555,2.51659,2.89381,4,3.0383e-09
1,0,31.2124,0,81.9578,43.5817,46.3505,-2.90597,0,-1.09713,-0.0733758,-1.61799,3.80141,133.019,243.058,243.058,35.6142,267.233,2.69002,2.69002,1.99107,1.2259,4,3.0383e-09
1,0,30.0934,0,43.3015,24.1744,34.6601,2.24284,0,0.511657,-2.1322,-1.54289,5.45547,126.72,288.771,288.771,17.3205,171.792,3.46545,3.46545,3.00206,1.62991,4,3.0383e-09
1,0,65.8738,0,100.623,54.5162,103.862,-0.668418,0,-1.79336,-0.947645,-1.9395,6.9142,132.075,246.081,246.081,33.7526,372.295,2.27563,2.50826,2.24185,0.543499,4,3.0383e-09
2,1,102.104,31.3665,110.959,40.5345,80.9495,-0.180436,0.416531,0.494472,0.797766,0.982882,39.6419,129.671,263.647,288.367,8.12599,429.843,1.78439,2.1929,2.08646,0.303776,4,3.0383e-09
1,0,38.2413,0,67.6941,63.1431,46.2328,-1.7538,0,-0.802531,-0.522858,-1.46683,1.09173,123.764,188.314,188.314,7.34145,193.542,2.05618,2.05618,1.82289,2.30431,4,3.0383e-09
1,0,54.4711,0,73.1433,44.0647,31.6291,-1.8792,0,-0.66569,0.180614,-1.13954,8.46763,123.235,225.354,225.354,34.6162,396.931,0.195667,2.16583,1.79394,1.49202,4,3.0383e-09
1,1,35.7427,0,64.6738,63.3434,30.4947,1.06897,0,-1.12879,-0.975784,-2.36963,6.39276,124.718,234.727,234.727,6.1551,294.224,1.43844,3.79075,3.08863,2.19704,4,3.0383e-09
1,0,136.153,0,109.163,23.383,94.5791,1.19518,0,0.70222,-0.726838,0.638546,14.9688,121.597,309.112,309.112,7.81229,347.291,1.27895,2.72639,2.68145,2.5328,4,3.0383e-09
1,0,46.4862,0,53.8225,31.2758,70.8412,-2.1767,0,1.70533,-0.545409,1.3351,6.90057,122.543,371.755,371.755,13.1987,354.754,0.847664,3.96859,0.824349,0.248976,4,3.0383e-09
1,0,32.3484,0,42.244,40.7862,14.7649,2.58844,0,-0.344765,1.5569,2.36131,1.59381,122.581,214.202,214.202,3.34082,159.847,1.61546,3.35785,1.63447,1.43194,4,3.0383e-09
1,0,121.707,0,166.967,39.4075,169.129,-1.28089,0,-0.738129,-1.05797,-0.944836,14.6585,121.097,336.014,336.014,6.11682,390.038,1.08385,2.94409,2.89362,1.99139,4,3.0383e-09
1,0,42.3641,0,66.7988,59.006,50.9261,-1.56912,0,-0.659813,-1.28669,-1.77562,7.198,121.794,179.646,179.646,16.543,254.053,0.772875,2.7091,2.55194,2.14947,4,3.0383e-09
1,0,33.9148,0,56.6846,53.6442,6.41316,-1.86881,0,0.306331,-0.597023,-1.6641,4.09569,121.598,196.299,196.299,6.88925,269.935,1.13787,2.47139,1.17326,0.89723,4,3.0383e-09
1,1,138.745,0,166.535,51.295,178.436,0.204302,0,-1.25182,-1.20162,-1.41329,13.1413,125.028,438.169,438.169,3.08985,525.959,2.59469,2.66779,2.23536,0.263745,4,3.0383e-09
1,0,43.5081,0,56.6897,39.7629,18.3015,-1.98887,0,0.557559,-0.903131,-0.410458,3.65119,121.227,231.651,231.651,16.7786,244.952,1.13806,3.66447,2.63516,0.0393449,4,3.0383e-09
1,3,39.7808,0,71.6759,59.4002,30.7521,-2.03965,0,-0.937323,-1.11965,-2.34385,5.81051,127.973,185.709,185.709,29.2692,312.83,1.84272,3.22578,3.03159,0.91801,4,3.0383e-09
1,0,32.3112,0,74.7726,44.1765,31.5354,1.51104,0,1.70089,2.47751,3.37283,4.57925,123.486,155.75,155.75,9.26313,214.822,1.59329,1.59329,1.58194,0.61993,4,3.0383e-09
1,0,30.8886,0,68.0055,42.7549,27.2563,-2.79797,0,-1.90019,-0.814938,-2.95558,3.26636,123.689,180.909,180.909,6.73093,167.89,1.3272,2.71446,2.5617,0.27704,4,3.0383e-09
1,1,38.7735,0,113.847,23.8812,91.3893,-1.60599,0,0.24218,-0.922717,0.0278272,3.5348,121.42,229.808,229.808,15.0527,311.195,1.43347,3.59364,3.08197,0.847255,4,3.0383e-09
1,0,58.0469,0,66.7162,53.8963,52.4392,-2.14433,0,-1.19272,-2.12679,-2.51662,10.5814,123.165,197.822,197.822,15.9348,232.992,1.19688,2.20745,1.99181,2.09145,4,3.0383e-09
